Series ID,Region Name,Region Code,01/11/2019,01/12/2019,01/01/2020,01/02/2020,01/03/2020,01/04/2020,01/05/2020,01/06/2020,01/07/2020,01/08/2020,01/09/2020,01/10/2020,01/11/2020,01/12/2020,01/01/2021,01/02/2021,01/03/2021,01/04/2021,01/05/2021,01/06/2021,01/07/2021,01/08/2021,01/09/2021,01/10/2021,01/11/2021
ALUR,Alabama,1,3.1,3.2,3.3,3.4,3.6,13.7,10.4,8.7,7.7,6.6,6.1,5.3,4.8,4.4,4,3.8,3.7,3.6,3.6,3.5,3.4,3.3,3.2,3.1,3.1
AKUR,Alaska,2,5.2,5.2,5.2,5.2,5.2,11.9,11.9,11.3,11.2,7.8,7.7,7.3,7.2,7.3,7.1,7,7,7,6.8,6.8,6.5,6.3,5.9,5.7,5.5
AZUR,Arizona,4,4.9,4.9,5,5,5.1,13.9,11,9.5,8.6,7.6,7.2,6.7,6.5,6.3,6.1,6,5.8,5.6,5.4,5.2,4.9,4.5,4.2,3.9,3.9
ARUR,Arkansas,5,3.5,3.5,3.5,3.6,4.9,10,8.7,7.6,7.1,6.2,5.8,5.4,5.2,5,4.9,4.8,4.6,4.5,4.4,4.2,4,3.8,3.5,3.4,3.3
CAUR,California,6,4.1,4.1,4.1,4.1,5.5,15.9,16.1,14.1,13.4,11.9,10.3,9.5,9.2,9.2,8.8,8.6,8.4,8.3,7.9,7.9,7.4,7,6.4,6.1,5.8
COUR,Colorado,8,2.6,2.6,2.7,2.8,4.8,11.6,11.8,11,6.6,6.2,6.4,6.1,6.2,6.4,6.2,6.2,6.1,6.1,5.8,5.9,5.6,5.3,4.7,4.5,4.3
CTUR,Connecticut,9,3.5,3.5,3.4,3.4,3.4,8,11.4,11.1,11.2,9.5,8.9,8.1,7.8,7.7,7.3,7.2,7,7,6.7,6.7,6.3,6.1,5.6,5.4,5.2
DEUR,Delaware,10,3.7,3.7,3.7,3.7,5,13.1,13.3,12.7,7.7,7.5,7.6,5.3,5.4,5.6,5.7,5.7,5.8,5.8,5.7,5.7,5.5,5.3,5,4.9,4.8
DCUR,District of Columbia,11,5,5.1,5.3,5.4,5.5,11.1,9,8.8,9,8.8,8.7,8.2,7.8,7.5,6.9,6.7,6.6,6.8,6.9,7.2,7.1,6.9,6.5,6.3,6.1
FLUR,Florida,12,2.9,2.9,2.8,2.7,4.5,13.2,13.9,11.6,12.5,8.9,8.7,7.2,6.7,6.5,6,5.6,5.4,5.1,4.9,4.8,4.5,4.3,3.9,3.7,3.5
GAUR,Georgia,13,3.4,3.5,3.5,3.6,3.7,12.3,9.6,8.4,7.7,6.9,6.4,5.6,5.3,5.1,4.8,4.6,4.4,4.3,4.1,4,3.9,3.7,3.5,3.4,3.3
HIUR,Hawaii,15,1.9,2,2.1,2.2,2.2,22.4,20.9,17.7,16.2,13.9,14.2,12.1,10.8,9.8,8.3,7.3,6.6,6.3,5.9,5.9,5.5,5.3,4.8,4.7,4.4
IDUR,Idaho,16,3,3,3,3,2.8,11.8,8.9,7.3,6.3,5.3,4.8,4.3,4.2,4.2,4,4,3.9,3.8,3.7,3.7,3.6,3.5,3.4,3.2,3.2
ILUR,Illinois,17,3.6,3.6,3.7,3.8,4.9,17.4,14.5,12.7,11.5,9.8,9,8.1,7.7,7.5,7.1,6.9,6.7,6.6,6.5,6.5,6.2,6,5.5,5.3,5.1
INUR,Indiana,18,3.3,3.3,3.4,3.4,3.5,16.8,12.3,10.2,8.8,7.2,6.3,5.5,5.1,4.8,4.5,4.3,4.2,4.1,4,3.9,3.7,3.4,3.1,2.8,2.7
IAUR,Iowa,19,2.7,2.6,2.6,2.6,2.6,10.5,8,6.5,5.8,5.1,4.8,4.5,4.5,4.5,4.4,4.4,4.4,4.5,4.5,4.5,4.4,4.3,4.1,4,3.9
KSUR,Kansas,20,3.1,3.1,3.1,3.1,3.1,12.2,9,7.2,6.4,5.6,5.2,4.7,4.4,4.2,3.8,3.6,3.5,3.5,3.4,3.5,3.4,3.2,3,2.9,2.8
KYUR,Kentucky,21,4,4,4,4.1,4.1,16.5,12.6,5.1,5.7,5.2,5.1,4.9,4.9,4.9,4.8,4.7,4.7,4.7,4.7,4.8,4.8,4.8,4.7,4.6,4.6
LAUR,Louisiana,22,4.9,5.1,5.2,5.2,6.8,13.5,12.3,11,10.5,9.4,8.9,8,7.4,7,6.5,6.3,6.1,6.1,5.9,5.8,5.5,5.2,4.8,4.6,4.5
MEUR,Maine,23,2.9,2.9,2.9,2.8,2.7,9.1,9.2,6.6,6.3,4.6,4.4,4.1,4.1,4.4,4.4,4.6,4.8,5,4.9,5,4.9,4.8,4.5,4.4,4.2
MDUR,Maryland,24,3.7,3.8,4,4.2,4.2,9.5,9.5,8.6,8.1,7.2,6.8,6.2,6.1,6.3,5.9,5.7,5.7,5.7,5.7,6.1,6.1,6.2,5.8,5.7,5.4
MAUR,Massachusetts,25,3,3,3,2.9,2.9,17.1,15.5,14.4,12.7,10.6,9.9,8.6,8.1,7.7,7.1,6.7,6.4,6.3,5.9,6,5.7,5.5,5.1,5,4.8
MIUR,Michigan,26,3.9,3.8,3.8,3.8,3.8,22.7,19.2,14.6,12.6,9.9,8.7,7.5,7.1,7,6.4,6.3,6.2,6.2,6.2,6.3,6.2,6,5.7,5.4,5.2
MNUR,Minnesota,27,3.6,3.7,3.8,3.9,4,9,10.8,8.7,7.9,6.9,6.2,5.5,5,4.6,4.2,3.9,3.7,3.5,3.4,3.4,3.3,3.3,3.2,3.1,3.1
MSUR,Mississippi,28,5.5,5.5,5.5,5.7,5.8,15.4,11,9.2,8.2,7.4,7.1,6.8,6.8,6.7,6.6,6.5,6.4,6.2,6,5.8,5.6,5.3,5,4.7,4.7
MOUR,Missouri,29,3.3,3.3,3.3,3.3,3.5,11.2,9.2,7.7,7,6.4,6,5.5,5.3,5.1,5,4.9,4.8,4.7,4.5,4.4,4.3,4.1,4,4,3.9
MTUR,Montana,30,3.7,3.7,3.7,3.7,3.6,12.2,9.1,7.4,6.5,5.4,5,4.5,4.2,4,3.8,3.7,3.6,3.6,3.6,3.6,3.5,3.4,3.2,3,2.9
NEUR,Nebraska,31,3.1,3.1,3,3,4.3,8.2,6.3,5.1,4.4,3.7,3.3,2.9,2.8,2.8,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.4,2.4
NVUR,Nevada,32,3.9,3.8,3.8,4,8,28.5,23.4,18.5,16.8,14.7,13.6,12.1,11.2,10.8,10.2,9.8,9.2,8.6,7.8,7.2,6.6,6,5.6,5.4,5.3
NHUR,New Hampshire,33,2.7,2.7,2.7,2.7,2.6,16.2,11.8,9.7,8.3,6.8,6.1,5.2,4.8,4.5,4.2,4,3.9,3.8,3.7,3.6,3.5,3.4,3.2,3.1,3
NJUR,New Jersey,34,3.6,3.6,3.5,3.5,3.3,15.5,15.8,14.5,14.3,12.8,8.3,7.5,7.5,7.4,7.3,7.2,6.9,7,6.6,7.1,6.6,6.5,5.8,5.5,5.1
NMUR,New Mexico,35,4.9,5.1,5.2,5.4,6.1,9.5,9.8,9.5,9.6,9.3,8.8,8.4,8,7.9,7.4,7.3,7.2,7.3,7.2,7.3,7,6.8,6.2,6.1,6
NYUR,New York,36,3.9,3.9,3.9,3.9,3.9,16.2,16.5,13.7,12.7,11,10.3,9.3,9.1,8.8,8.6,8.4,7.9,7.8,7.4,7.4,6.9,6.6,6,5.7,5.4
NCUR,North Carolina,37,3.8,3.8,3.7,3.7,3.9,14.2,11.5,9.6,8.6,7.2,6.5,5.8,5.6,5.6,5.5,5.4,5.2,5.1,5,5,4.9,4.8,4.5,4.4,4.2
NDUR,North Dakota,38,2,2,2.1,2.2,2.5,8.3,7,6.4,6.2,5.8,5.6,5.3,5.1,5,4.7,4.5,4.3,4,3.8,3.6,3.4,3.3,3.2,3.2,3.1
OHUR,Ohio,39,4.3,4.4,4.5,4.6,4.8,16.4,12.7,11,9.9,8.4,7.6,6.8,6.5,6.2,6,5.8,5.7,5.6,5.4,5.3,5.1,4.9,4.7,4.5,4.5
OKUR,Oklahoma,40,3.1,3.1,3.1,3.2,3.2,12.6,9.7,8,7.2,6.2,5.8,5.4,5.3,5.2,5,4.8,4.7,4.5,4.4,4.2,3.9,3.5,3.2,2.9,2.8
ORUR,Oregon,41,3.4,3.4,3.4,3.4,3.5,13.3,12.2,10.5,9.5,8.1,7.5,6.8,6.6,6.6,6.4,6.2,6.1,5.9,5.6,5.4,5.1,4.9,4.5,4.4,4.2
PAUR,Pennsylvania,42,4.6,4.7,4.8,5,5.2,16.5,13.1,11.5,10.6,9.5,8.9,8.3,8,7.7,7.5,7.3,7.1,6.9,6.7,6.6,6.4,6.1,5.8,5.6,5.5
RIUR,Rhode Island,44,3.5,3.6,3.6,3.7,3.6,18.4,15.6,13.5,12.2,10.2,9.6,6.9,6.8,6.7,6.3,6.1,6,6.1,6,6.2,6,5.8,5.4,5,4.7
SCUR,South Carolina,45,2.5,2.6,2.8,2.9,3,11.6,9.1,7.8,7.2,6.3,5.9,5.3,5.1,4.9,4.6,4.4,4.3,4.2,4.1,4.1,4,3.9,3.8,3.6,3.6
SDUR,South Dakota,46,2.7,2.7,2.7,2.6,2.5,8.8,6.6,5.3,4.8,4.3,4,3.7,3.6,3.5,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.1,3,2.9
TNUR,Tennessee,47,3.5,3.6,3.6,3.6,3.6,15.9,12.1,10.1,8.8,7.5,6.9,6.1,5.7,5.5,5.2,5,4.9,4.8,4.6,4.4,4.2,4,3.8,3.7,3.6
TXUR,Texas,48,3.5,3.5,3.4,3.5,5.1,12.6,11.8,10.1,9.3,8.1,7.7,7.1,6.9,6.9,6.7,6.6,6.4,6.2,5.9,5.9,5.6,5.4,5.1,5,4.9
UTUR,Utah,49,2.5,2.5,2.5,2.6,2.5,10,7.6,6.2,5.4,4.6,4.3,3.9,3.7,3.5,3.3,3.1,3,2.9,2.8,2.8,2.7,2.6,2.5,2.3,2.3
VTUR,Vermont,50,2.6,2.6,2.5,2.6,2.7,14.3,9.5,7.6,6.4,5.1,4.5,4,3.8,3.8,3.9,3.9,3.8,3.7,3.6,3.5,3.3,3.2,3.2,3.1,3.1
VAUR,Virginia,51,2.7,2.7,2.6,2.7,2.9,11.6,9.6,8.5,7.9,7,6.3,5.6,5.2,5,4.8,4.6,4.5,4.3,4.1,4,3.8,3.6,3.4,3.4,3.3
WAUR,Washington,53,4,3.9,3.9,3.9,5.3,16.8,13.2,11.4,10.2,8.7,7.9,7.1,6.7,6.5,6.3,6.1,5.8,5.7,5.5,5.4,5.2,5,4.8,4.6,4.5
WVUR,West Virginia,54,5,5,5.1,5.1,5.2,15.5,12.2,10.4,9.4,8.3,7.6,6.9,6.5,6.2,5.9,5.8,5.6,5.5,5.4,5.3,5.1,4.8,4.6,4.3,4.3
WIUR,Wisconsin,55,3.2,3.2,3.1,3,2.9,14.1,10.4,8.6,7.6,6.2,5.7,5,4.8,4.7,4.5,4.4,4.3,4.3,4.1,4,3.8,3.6,3.4,3.2,3.1
WYUR,Wyoming,56,4.2,4.4,4.7,4.9,5.2,5.4,8.6,7.2,6.6,5.9,5.6,5.3,5.2,5.1,5.1,5,5,4.8,4.7,4.6,4.5,4.3,4.2,4,4
