date,new_deaths,total_deaths_per_million,people_vaccinated_per_hundred,people_vaccinated,people_fully_vaccinated
12/04/2021,453,1651.72,39.39,130781708,85601130
13/04/2021,864,1654.274,39.92,132525499,87322212
14/04/2021,937,1657.043,40.44,134261783,89251583
15/04/2021,907,1659.725,40.97,136022527,91203280
16/04/2021,870,1662.296,41.47,137672273,93126131
17/04/2021,709,1664.392,41.82,138833691,94310686
18/04/2021,350,1665.427,41.98,139372830,94894746
19/04/2021,496,1666.893,42.31,140463709,96361012
20/04/2021,837,1669.367,42.72,141828415,98198024
21/04/2021,898,1672.022,43.14,143218696,100253527
22/04/2021,941,1674.803,43.56,144631902,102309006
23/04/2021,763,1677.059,43.97,145999412,104216734
24/04/2021,750,1679.276,44.28,147001290,105411074
25/04/2021,309,1680.189,44.42,147491223,105909007
26/04/2021,481,1681.611,44.71,148432784,107345627
27/04/2021,666,1683.58,45.04,149547380,109139523
28/04/2021,984,1686.489,45.39,150698292,111110301
29/04/2021,884,1689.102,45.73,151820820,113094127
30/04/2021,804,1691.478,46.07,152944015,114944775
01/05/2021,749,1693.693,46.28,153657180,116119548
02/05/2021,323,1694.647,46.38,153983524,116706623
03/05/2021,486,1696.084,46.57,154626885,118109153
04/05/2021,875,1698.671,46.82,155446825,119869399
05/05/2021,814,1701.077,47.07,156266924,121683406
06/05/2021,796,1703.43,47.3,157049964,123507989
07/05/2021,758,1705.67,47.54,157849653,125302321
08/05/2021,639,1707.559,47.7,158356241,126396430
09/05/2021,263,1708.337,47.76,158560720,126836033
10/05/2021,402,1709.525,47.9,159045070,128014864
11/05/2021,680,1711.535,48.1,159703958,129472305
12/05/2021,766,1713.8,48.3,160349814,130917803
13/05/2021,747,1716.008,48.58,161278717,132332561
14/05/2021,631,1717.873,48.91,162374070,133776225
15/05/2021,524,1719.422,49.18,163284118,134772753
16/05/2021,269,1720.217,49.32,163762150,135261029
17/05/2021,402,1721.405,49.59,164651493,136277336
18/05/2021,781,1723.714,49.89,165645980,137448006
19/05/2021,654,1725.647,50.19,166635901,138633295
20/05/2021,684,1727.669,50.47,167559180,139817048
21/05/2021,602,1729.449,50.75,168494406,141031173
22/05/2021,488,1730.891,50.97,169225713,141807303
23/05/2021,205,1731.497,51.07,169564670,142155247
24/05/2021,441,1732.801,51.26,170201875,142911862
25/05/2021,639,1734.69,51.47,170871877,143756878
26/05/2021,985,1737.602,51.67,171535532,144602043
27/05/2021,1350,1741.592,51.85,172152722,145406889
28/05/2021,535,1743.174,52.04,172762567,146199625
29/05/2021,328,1744.143,52.15,173146674,146623127
30/05/2021,148,1744.581,52.21,173348286,146829112
31/05/2021,181,1745.116,52.24,173437913,146951977
01/06/2021,643,1747.017,52.4,173969285,147745455
02/06/2021,560,1748.672,52.55,174465395,148433002
03/06/2021,631,1750.537,52.69,174930069,149279338
04/06/2021,517,1752.066,52.84,175431955,150249612
05/06/2021,584,1753.792,52.95,175787136,151007808
06/06/2021,169,1754.291,53,175958984,151374202
07/06/2021,310,1755.208,53.11,176332821,152122404
08/06/2021,308,1756.118,53.23,176736860,152946686
09/06/2021,475,1757.522,53.35,177129065,153774245
10/06/2021,403,1758.714,53.47,177534235,154594892
11/06/2021,526,1760.269,53.6,177963154,155455814
12/06/2021,268,1761.061,53.69,178244942,156102183
13/06/2021,112,1761.392,53.72,178358664,156400494
14/06/2021,189,1761.951,53.82,178691165,157025492
15/06/2021,323,1762.905,53.93,179052073,157691613
16/06/2021,383,1764.038,54.04,179410042,158327775
17/06/2021,299,1764.921,54.14,179761172,158923173
18/06/2021,600,1766.695,54.25,180129586,159525183
19/06/2021,170,1767.198,54.32,180360653,159896410
20/06/2021,79,1767.431,54.36,180472870,160073254
21/06/2021,260,1768.2,54.45,180774948,160369227
22/06/2021,344,1769.217,54.55,181098626,160841269
23/06/2021,386,1770.358,54.65,181428939,161286788
24/06/2021,341,1771.366,54.74,181746940,161707782
25/06/2021,528,1772.926,54.85,182097256,162164249
26/06/2021,161,1773.402,54.92,182322672,162461121
27/06/2021,75,1773.624,54.95,182449697,162612605
28/06/2021,159,1774.094,55.04,182725349,162920353
29/06/2021,329,1775.067,55.13,183023192,163280940
30/06/2021,300,1775.953,55.22,183330846,163634660
01/07/2021,283,1776.79,55.31,183625683,163973484
02/07/2021,434,1778.073,55.4,183931815,164317635
03/07/2021,83,1778.318,55.45,184113677,164507234
04/07/2021,40,1778.436,55.46,184141616,164534839
05/07/2021,121,1778.794,55.52,184343315,164744624
06/07/2021,306,1779.699,55.61,184616797,165084533
07/07/2021,327,1780.665,55.69,184899229,165406173
08/07/2021,250,1781.404,55.78,185188174,165719230
09/07/2021,462,1782.77,55.88,185509979,166065590
10/07/2021,78,1783.001,55.94,185721358,166273424
11/07/2021,121,1783.358,55.97,185838127,166381986
12/07/2021,235,1784.053,56.06,186113178,166657317
13/07/2021,357,1785.108,56.14,186394410,166929867
14/07/2021,327,1786.075,56.23,186678831,167203892
15/07/2021,356,1787.127,56.32,186977200,167474075
16/07/2021,453,1788.466,56.42,187323497,167778604
17/07/2021,72,1788.679,56.49,187547269,167968480
18/07/2021,95,1788.96,56.53,187682451,168074427
19/07/2021,198,1789.545,56.63,188021626,168327720
20/07/2021,290,1790.402,56.74,188392470,168585819
21/07/2021,363,1791.476,56.86,188779848,168855396
22/07/2021,288,1792.327,56.99,189197404,169116350
23/07/2021,552,1793.959,57.13,189684684,169405607
24/07/2021,136,1794.361,57.22,189986725,169580780
25/07/2021,102,1794.662,57.28,190189336,169644866
26/07/2021,250,1795.401,57.42,190636409,169867382
27/07/2021,458,1796.755,57.56,191117058,170120554
28/07/2021,383,1797.887,57.71,191608679,170381187
29/07/2021,318,1798.827,57.86,192106844,170635963
30/07/2021,885,1801.443,58.04,192684332,170930830
31/07/2021,176,1801.964,58.14,193031787,171112743
01/08/2021,233,1802.652,58.21,193262235,171214255
02/08/2021,343,1803.666,58.36,193770273,171453856
03/08/2021,586,1805.399,58.53,194310396,171709147
04/08/2021,546,1807.013,58.69,194864910,171966329
05/08/2021,526,1808.567,58.86,195427625,172232795
06/08/2021,1133,1811.917,59.05,196057530,172546348
07/08/2021,266,1812.703,59.17,196442156,172737632
08/08/2021,135,1813.102,59.24,196681508,172856172
09/08/2021,517,1814.63,59.4,197204956,173144801
10/08/2021,832,1817.09,59.56,197738145,173441976
11/08/2021,805,1819.469,59.71,198239833,173739686
12/08/2021,1032,1822.52,59.87,198757497,174055665
13/08/2021,1059,1825.65,60.04,199341572,174446979
14/08/2021,270,1826.448,60.15,199705512,174691447
15/08/2021,217,1827.09,60.21,199918032,174854263
16/08/2021,1041,1830.167,60.36,200384628,175210070
17/08/2021,1024,1833.194,60.5,200877347,175575527
18/08/2021,1204,1836.753,60.65,201366113,175956561
19/08/2021,1787,1842.036,60.8,201848313,176339592
20/08/2021,1462,1846.357,60.96,202388040,176820941
21/08/2021,577,1848.063,61.06,202711129,177121262
22/08/2021,220,1848.713,61.11,202896951,177302625
23/08/2021,1336,1852.663,61.24,203338485,177710478
24/08/2021,1435,1856.905,61.38,203800186,178127932
25/08/2021,1553,1861.495,61.53,204269348,178553143
26/08/2021,2222,1868.064,61.67,204745061,178988565
27/08/2021,1743,1873.216,61.83,205278305,179531870
28/08/2021,652,1875.143,61.93,205597251,179876080
29/08/2021,326,1876.107,61.98,205790896,180083600
30/08/2021,1713,1881.171,62.11,206209438,180521305
31/08/2021,1444,1885.439,62.24,206631697,180951078
01/09/2021,2044,1891.481,62.37,207058966,181364608
02/09/2021,3007,1900.37,62.49,207461768,181769248
03/09/2021,1940,1906.105,62.62,207916020,182262176
04/09/2021,653,1908.035,62.7,208162553,182541660
05/09/2021,428,1909.301,62.75,208330873,182716407
06/09/2021,608,1911.098,62.77,208412864,182804112
07/09/2021,2096,1917.294,62.88,208767309,183288218
08/09/2021,2319,1924.149,62.99,209133467,183694065
09/09/2021,3228,1933.691,63.1,209506057,184095764
10/09/2021,2461,1940.966,63.24,209956853,184599949
11/09/2021,839,1943.446,63.32,210216813,184904176
12/09/2021,380,1944.569,63.36,210374777,185080034
13/09/2021,2157,1950.945,63.47,210712908,185466462
14/09/2021,1928,1956.645,63.56,211030357,185847515
15/09/2021,2739,1964.741,63.66,211345401,186239997
16/09/2021,3493,1975.067,63.75,211658432,186635148
17/09/2021,2454,1982.321,63.86,212012365,187119971
18/09/2021,1010,1985.306,63.92,212218733,187398426
19/09/2021,404,1986.501,63.96,212340075,187567446
20/09/2021,2307,1993.32,64.04,212609950,187926846
21/09/2021,2447,2000.554,64.12,212871106,188274528
22/09/2021,2691,2008.508,64.19,213126061,188613134
23/09/2021,3308,2018.287,64.27,213383005,188944096
24/09/2021,2484,2025.63,64.37,213704065,189359570
25/09/2021,857,2028.163,64.43,213904973,189590315
26/09/2021,592,2029.913,64.46,214023914,189737550
27/09/2021,2259,2036.591,64.55,214319495,189961799
28/09/2021,2518,2044.034,64.64,214607208,190267896
29/09/2021,2640,2051.838,64.73,214893634,190581568
30/09/2021,2826,2060.192,64.81,215181847,190905875
01/10/2021,2131,2066.491,64.91,215497976,191291554
02/10/2021,850,2069.004,64.96,215670493,191501045
03/10/2021,543,2070.609,64.99,215775159,191633133
04/10/2021,1932,2076.32,65.06,216020535,191892724
05/10/2021,1894,2081.919,65.14,216263014,192152258
06/10/2021,2660,2089.782,65.21,216510034,192414217
07/10/2021,2473,2097.092,65.29,216762499,192676771
08/10/2021,1804,2102.425,65.37,217046515,192994404
09/10/2021,452,2103.761,65.42,217192189,193164349
10/10/2021,494,2105.221,65.45,217283685,193270955
11/10/2021,1180,2108.709,65.51,217505971,193494131
12/10/2021,2289,2115.476,65.58,217733062,193731364
13/10/2021,3189,2124.903,65.65,217958999,193963560
14/10/2021,2191,2131.379,65.72,218183416,194195504
15/10/2021,1823,2136.768,65.79,218443089,194477349
16/10/2021,596,2138.53,65.84,218582440,194624570
17/10/2021,480,2139.949,65.86,218664965,194710194
18/10/2021,1767,2145.172,65.93,218885703,194924102
19/10/2021,1966,2150.984,65.99,219086092,195119173
20/10/2021,3189,2160.411,66.05,219287267,195316170
21/10/2021,2016,2166.37,66.11,219492212,195516010
22/10/2021,1871,2171.901,66.2,219780654,195763812
23/10/2021,574,2173.598,66.25,219954059,195897782
24/10/2021,280,2174.425,66.28,220060181,195978425
25/10/2021,1467,2178.762,66.37,220357907,196183103
26/10/2021,1607,2183.512,66.46,220650900,196385595
27/10/2021,2061,2189.605,66.55,220952322,196593841
28/10/2021,1856,2195.091,66.64,221243365,196804755
29/10/2021,1733,2200.214,66.73,221563823,197044983
30/10/2021,400,2201.396,66.78,221727540,197164505
31/10/2021,258,2202.159,66.81,221826229,197235151
01/11/2021,1253,2205.863,66.9,222108150,197432703
02/11/2021,1290,2209.676,66.98,222387160,197621842
03/11/2021,1989,2215.556,67.08,222695203,197815712
04/11/2021,1202,2219.109,67.18,223041992,198012235
05/11/2021,2123,2225.384,67.32,223493514,198243966
06/11/2021,506,2226.88,67.43,223886135,198364650
07/11/2021,231,2227.563,67.5,224115076,198437022
08/11/2021,1213,2231.149,67.64,224584890,198611668
09/11/2021,1452,2235.441,67.8,225104867,198778322
10/11/2021,1696,2240.454,67.97,225678541,198949731
11/11/2021,901,2243.118,68.14,226225295,199102869
12/11/2021,2452,2250.366,68.33,226862558,199302390
13/11/2021,599,2252.137,68.49,227399283,199405870
14/11/2021,230,2252.817,68.56,227639306,199466936
15/11/2021,1285,2256.615,68.7,228095994,199635349
16/11/2021,1322,2260.523,68.85,228580561,199803299
17/11/2021,1668,2265.454,69,229083534,199976337
18/11/2021,1336,2269.403,69.15,229585882,200148329
19/11/2021,1769,2274.632,69.32,230164661,200344532
20/11/2021,475,2276.036,69.46,230622612,200446176
21/11/2021,248,2276.769,69.52,230827960,200507154
22/11/2021,1250,2280.464,69.67,231312665,200679923
23/11/2021,1360,2284.485,69.82,231797734,200845832
24/11/2021,1699,2289.507,69.94,232195790,201001561
25/11/2021,485,2290.941,69.94,232204453,201007013
26/11/2021,389,2292.091,70.03,232512826,201185947
27/11/2021,338,2293.09,70.1,232728563,201388539
28/11/2021,277,2293.909,70.14,232867916,201539242
29/11/2021,1918,2299.578,70.24,233215316,201906240
30/11/2021,1645,2304.441,70.36,233615080,202303792
01/12/2021,2003,2310.362,70.5,234070338,202722796
02/12/2021,3886,2321.849,70.63,234512591,203122384
03/12/2021,1611,2326.611,70.78,234993719,203621986
04/12/2021,699,2328.678,70.87,235290507,204083795
05/12/2021,412,2329.895,70.92,235453860,204276309
06/12/2021,1429,2334.12,71.03,235837233,204606363
07/12/2021,1517,2338.604,71.15,236233896,204952793
08/12/2021,1823,2343.993,71.27,236634697,205310142
09/12/2021,1552,2348.581,71.39,237031731,205653941
10/12/2021,1753,2353.763,71.52,237450840,206057802
11/12/2021,624,2355.607,71.6,237713972,206399473
12/12/2021,370,2356.701,71.64,237863737,206530737
13/12/2021,1394,2360.822,71.75,238204813,206813324
14/12/2021,1517,2365.306,71.86,238566554,207104590
15/12/2021,2236,2371.916,71.97,238939207,207369497
16/12/2021,1269,2375.667,72.08,239323140,207541350
17/12/2021,1864,2381.177,72.21,239750389,207797173
18/12/2021,679,2383.184,72.3,240034164,207961490
19/12/2021,320,2384.13,72.35,240201103,208043996
20/12/2021,1552,2388.718,72.48,240636077,208272759
21/12/2021,1914,2394.376,72.62,241095319,208517210
22/12/2021,4187,2406.753,72.75,241537054,208758396
23/12/2021,1407,2410.912,72.86,241901019,208937692
24/12/2021,689,2412.948,72.89,242002824,208994961
25/12/2021,242,2413.664,72.89,242004914,208995992
26/12/2021,370,2414.758,72.93,242134665,209080521
27/12/2021,1846,2420.214,73.05,242524717,209313159
28/12/2021,2291,2426.987,73.18,242955222,209558342
29/12/2021,2368,2433.987,73.31,243385930,209798383
30/12/2021,1490,2438.391,73.43,243786100,210015539
31/12/2021,731,2440.552,73.48,243947585,210110623
01/01/2022,401,2441.737,73.49,243982156,210128002
02/01/2022,406,2442.938,73.53,244116938,210219512
03/01/2022,1904,2448.566,73.63,244453741,210419342
04/01/2022,2331,2455.456,73.74,244821862,210636289
05/01/2022,2232,2462.054,73.85,245197399,210852424
06/01/2022,2095,2468.247,73.96,245565160,211067959
07/01/2022,2439,2475.457,74.08,245961186,211317521
08/01/2022,871,2478.032,74.16,246233067,211494977
09/01/2022,619,2479.862,74.21,246373193,211571350
10/01/2022,2054,2485.933,74.31,246700240,211764493
11/01/2022,2522,2493.388,74.41,247035445,211968666
12/01/2022,2849,2501.81,74.51,247372239,212172650
13/01/2022,2560,2509.378,74.61,247705383,212364413
14/01/2022,2796,2517.643,74.72,248080409,212541392
15/01/2022,1008,2520.622,74.79,248304744,212629637
16/01/2022,762,2522.875,74.82,248409720,212688091
17/01/2022,1036,2525.937,74.88,248622691,212830062
18/01/2022,2740,2534.037,74.96,248874112,213021229
19/01/2022,3480,2544.324,75.03,249121333,213210496
20/01/2022,2931,2552.988,75.11,249358465,213389727
21/01/2022,3390,2563.009,75.19,249632550,213554064
22/01/2022,1030,2566.054,75.24,249803003,213638333
23/01/2022,738,2568.235,75.27,249893322,213703252
24/01/2022,2180,2574.68,75.33,250094941,213865543
25/01/2022,3156,2584.009,75.39,250296648,214043225
26/01/2022,3867,2595.44,75.45,250495210,214224771
27/01/2022,2621,2603.188,75.51,250691334,214402453
28/01/2022,4091,2615.281,75.58,250919396,214616001
29/01/2022,1210,2618.858,75.61,251038875,214729952
30/01/2022,485,2620.291,75.63,251110441,214797965
31/01/2022,2607,2627.998,75.68,251268422,214958482
01/02/2022,3357,2637.921,75.73,251416499,215120679
02/02/2022,3589,2648.53,75.77,251560015,215277312
03/02/2022,2483,2655.87,75.81,251688313,215419086
04/02/2022,4122,2668.055,75.85,251840110,215605662
05/02/2022,925,2670.79,75.89,251948389,215740453
06/02/2022,466,2672.167,75.9,252007140,215802338
07/02/2022,2889,2680.707,75.94,252135060,215936368
08/02/2022,3001,2689.578,75.98,252260912,216083751
09/02/2022,3336,2699.44,76.02,252390922,216231107
10/02/2022,3251,2709.05,76.06,252519274,216372896
11/02/2022,2703,2717.04,76.1,252670518,216549358
12/02/2022,822,2719.47,76.13,252760464,216653272
13/02/2022,582,2721.19,76.14,252803187,216700447
14/02/2022,3182,2730.596,76.17,252891942,216799510
15/02/2022,2607,2738.303,76.2,252992605,216916423
16/02/2022,3183,2747.712,76.23,253095717,217034958
17/02/2022,2952,2756.438,76.26,253194985,217146304
18/02/2022,2503,2763.837,76.3,253318786,217290833
19/02/2022,686,2765.865,76.32,253392942,217370031
20/02/2022,446,2767.183,76.33,253435078,217412590
21/02/2022,916,2769.891,76.36,253514582,217501300
22/02/2022,2173,2776.314,76.39,253604970,217601169
