date,new_deaths,total_deaths_per_million,people_vaccinated_per_hundred,people_vaccinated,people_fully_vaccinated
23/02/2022,3092,2785.454,76.41,253692193,217695247
24/02/2022,2955,2794.19,76.44,253774866,217781635
25/02/2022,2081,2800.341,76.46,253870553,217887987
26/02/2022,762,2802.594,76.48,253935495,217953067
27/02/2022,225,2803.259,76.49,253969395,217985206
28/02/2022,2142,2809.591,76.52,254045366,218066921
01/03/2022,1768,2814.817,76.54,254113693,218140992
02/03/2022,2092,2821.001,76.56,254180058,218212998
03/03/2022,1708,2826.05,76.58,254244841,218282743
04/03/2022,1738,2831.187,76.6,254323120,218372149
05/03/2022,309,2832.101,76.62,254372484,218424537
06/03/2022,214,2832.733,76.62,254398691,218449437
07/03/2022,1698,2837.753,76.64,254455499,218504931
08/03/2022,1419,2841.947,76.66,254510527,218563840
09/03/2022,2024,2847.931,76.67,254566406,218623543
10/03/2022,1772,2853.169,76.69,254621046,218683505
11/03/2022,1660,2858.076,76.71,254685145,218757863
12/03/2022,279,2858.9,76.72,254724364,218799327
13/03/2022,193,2859.471,76.73,254746005,218820357
14/03/2022,1312,2863.349,76.74,254797661,218872176
15/03/2022,1082,2866.548,76.76,254850445,218925282
16/03/2022,1849,2872.013,76.78,254904929,218978213
17/03/2022,1497,2876.439,76.79,254955643,219026899
18/03/2022,816,2878.851,76.81,255018540,219089070
19/03/2022,285,2879.693,76.82,255057632,219126175
20/03/2022,88,2879.953,76.83,255080380,219144122
21/03/2022,1284,2883.749,76.85,255132460,219189434
22/03/2022,775,2886.04,76.86,255180769,219233654
23/03/2022,1641,2890.891,76.88,255233512,219280565
24/03/2022,866,2893.451,76.89,255286460,219324099
25/03/2022,620,2895.283,76.91,255348452,219379796
26/03/2022,151,2895.73,76.92,255382625,219410308
27/03/2022,61,2895.91,76.93,255400981,219425373
28/03/2022,1019,2898.922,76.94,255451278,219464004
29/03/2022,988,2901.843,76.96,255497859,219504260
30/03/2022,1169,2905.298,76.97,255558102,219562454
31/03/2022,518,2906.83,77,255633509,219629056
01/04/2022,830,2909.283,77.02,255712464,219709862
02/04/2022,158,2909.75,77.03,255757729,219754432
03/04/2022,60,2909.928,77.04,255786326,219780432
04/04/2022,594,2911.684,77.06,255856013,219842757
05/04/2022,512,2913.197,77.08,255919201,219904673
06/04/2022,1106,2916.466,77.1,255984071,219969497
07/04/2022,857,2919,77.12,256048700,220032908
08/04/2022,616,2920.821,77.14,256121156,220108417
09/04/2022,169,2921.32,77.16,256164776,220150942
10/04/2022,30,2921.409,77.16,256192062,220175655
11/04/2022,326,2922.373,77.18,256255787,220237899
12/04/2022,603,2924.155,77.2,256320771,220301761
13/04/2022,935,2926.919,77.22,256386360,220364316
14/04/2022,742,2929.112,77.24,256452713,220426921
15/04/2022,440,2930.413,77.26,256519738,220491819
16/04/2022,54,2930.573,77.27,256556451,220525063
17/04/2022,11,2930.605,77.28,256568266,220533437
18/04/2022,243,2931.323,77.3,256627454,220590266
19/04/2022,454,2932.666,77.31,256688610,220647410
20/04/2022,894,2935.308,77.33,256749215,220705336
21/04/2022,413,2936.529,77.35,256807526,220761064
22/04/2022,510,2938.037,77.37,256864385,220817564
23/04/2022,68,2938.238,77.38,256901147,220850991
24/04/2022,32,2938.332,77.38,256921938,220868979
25/04/2022,264,2939.113,77.4,256972153,220918111
26/04/2022,323,2940.067,77.41,257024422,220967785
27/04/2022,786,2942.391,77.43,257078714,221019840
28/04/2022,430,2943.662,77.45,257133657,221073221
29/04/2022,406,2944.862,77.47,257192160,221132446
30/04/2022,132,2945.252,77.48,257226191,221164059
01/05/2022,23,2945.32,77.48,257246865,221181577
02/05/2022,291,2946.181,77.5,257294774,221226600
03/05/2022,453,2947.52,77.51,257344865,221273821
04/05/2022,1952,2953.29,77.53,257395203,221320945
05/05/2022,300,2954.177,77.54,257444623,221368471
06/05/2022,358,2955.235,77.56,257499058,221422618
07/05/2022,211,2955.859,77.57,257529234,221450307
08/05/2022,30,2955.947,77.57,257545150,221462095
09/05/2022,250,2956.686,77.59,257592491,221506914
10/05/2022,332,2957.668,77.6,257643510,221553355
11/05/2022,673,2959.657,77.62,257694383,221600559
12/05/2022,313,2960.582,77.63,257745181,221648491
13/05/2022,201,2961.177,77.65,257802415,221700944
14/05/2022,66,2961.372,77.66,257835690,221730831
15/05/2022,37,2961.481,77.67,257855864,221747867
16/05/2022,243,2962.199,77.68,257905674,221791674
17/05/2022,401,2963.385,77.7,257957923,221836696
18/05/2022,949,2966.19,77.71,258010897,221883631
19/05/2022,357,2967.245,77.73,258064420,221931473
20/05/2022,399,2968.425,77.75,258124798,221986196
21/05/2022,95,2968.706,77.76,258159387,222017565
22/05/2022,47,2968.845,77.76,258180948,222036227
23/05/2022,244,2969.566,77.78,258234554,222083519
24/05/2022,344,2970.583,77.8,258286707,222128745
25/05/2022,1077,2973.766,77.81,258338434,222174376
26/05/2022,366,2974.848,77.83,258388507,222217693
27/05/2022,524,2976.397,77.84,258443873,222267192
28/05/2022,47,2976.536,77.85,258471315,222291033
29/05/2022,17,2976.586,77.86,258488715,222304674
30/05/2022,42,2976.711,77.86,258494609,222308913
31/05/2022,367,2977.795,77.87,258544680,222354507
01/06/2022,665,2979.761,77.89,258593506,222395700
02/06/2022,339,2980.763,77.9,258640346,222435280
03/06/2022,372,2981.863,77.92,258692244,222480032
04/06/2022,184,2982.407,77.93,258719316,222502913
05/06/2022,34,2982.507,77.93,258736419,222516293
06/06/2022,278,2983.329,77.94,258781764,222554077
07/06/2022,481,2984.751,77.96,258826092,222590258
08/06/2022,1174,2988.221,77.97,258871104,222627408
09/06/2022,321,2989.17,77.98,258914865,222662634
10/06/2022,359,2990.232,78,258962393,222703246
11/06/2022,117,2990.577,78.01,258987680,222724311
12/06/2022,29,2990.663,78.01,259003168,222736635
13/06/2022,271,2991.464,78.02,259043711,222770294
14/06/2022,384,2992.599,78.04,259085901,222803716
15/06/2022,702,2994.674,78.05,259127211,222838295
16/06/2022,449,2996.002,78.06,259168401,222871813
17/06/2022,317,2996.939,78.07,259211874,222908208
18/06/2022,43,2997.066,78.08,259234671,222926134
19/06/2022,54,2997.226,78.08,259246545,222935302
20/06/2022,72,2997.438,78.1,259283677,222961592
21/06/2022,479,2998.854,78.11,259335102,222993765
22/06/2022,843,3001.346,78.13,259398738,223027382
23/06/2022,393,3002.508,78.15,259468376,223059028
24/06/2022,432,3003.785,78.17,259546712,223093910
25/06/2022,163,3004.267,78.19,259608408,223110728
26/06/2022,22,3004.332,78.2,259633408,223120688
27/06/2022,298,3005.213,78.22,259700333,223149653
28/06/2022,577,3006.918,78.24,259771322,223179689
29/06/2022,706,3009.005,78.26,259845743,223210554
30/06/2022,,3008.255,78.29,259922329,223242047
01/07/2022,497,3009.724,78.31,259995405,223273373
02/07/2022,50,3009.872,78.32,260026699,223287427
03/07/2022,7,3009.892,78.32,260041578,223295566
04/07/2022,79,3010.126,78.32,260045612,223297489
05/07/2022,462,3011.491,78.34,260110362,223330349
06/07/2022,751,3013.711,78.37,260179109,223361475
07/07/2022,1090,3016.934,78.39,260248154,223392523
08/07/2022,482,3018.358,78.41,260322016,223427201
09/07/2022,98,3018.648,78.42,260361653,223444331
10/07/2022,31,3018.74,78.43,260382925,223453903
11/07/2022,456,3020.088,78.44,260442480,223484478
12/07/2022,580,3021.802,78.46,260509817,223516812
13/07/2022,956,3024.628,78.49,260579642,223552940
14/07/2022,394,3025.793,78.51,260652223,223589078
15/07/2022,492,3027.247,78.53,260731434,223630734
16/07/2022,71,3027.457,78.54,260772832,223652146
17/07/2022,54,3027.617,78.55,260794546,223664919
18/07/2022,438,3028.911,78.57,260861853,223702641
19/07/2022,635,3030.788,78.59,260932827,223742729
20/07/2022,886,3033.408,78.61,261001851,223783700
21/07/2022,513,3034.924,78.63,261071216,223827063
22/07/2022,550,3036.55,78.66,261145583,223877834
23/07/2022,102,3036.851,78.67,261184384,223908591
24/07/2022,32,3036.946,78.67,261203934,223922932
25/07/2022,424,3038.199,78.69,261265350,223959785
26/07/2022,552,3039.831,78.71,261329551,224001814
27/07/2022,932,3042.586,78.73,261391905,224043672
28/07/2022,425,3043.842,78.75,261453669,224087091
29/07/2022,605,3045.631,78.77,261518178,224133471
30/07/2022,51,3045.782,78.78,261549219,224154617
31/07/2022,13,3045.82,78.78,261565283,224164719
01/08/2022,567,3047.496,78.8,261619293,224195522
02/08/2022,517,3049.024,78.82,261676535,224232164
03/08/2022,1055,3052.143,78.83,261733868,224268400
04/08/2022,663,3054.103,78.85,261790239,224303785
05/08/2022,687,3056.134,78.87,261849532,224343802
06/08/2022,71,3056.343,78.88,261878716,224366127
07/08/2022,32,3056.438,78.88,261893699,224378669
08/08/2022,496,3057.904,78.9,261944133,224411117
09/08/2022,651,3059.829,78.91,261996263,224445594
10/08/2022,913,3062.528,78.93,262046130,224477941
11/08/2022,589,3064.269,78.94,262097833,224511111
12/08/2022,617,3066.093,78.96,262153160,224549206
13/08/2022,86,3066.347,78.97,262179891,224568362
14/08/2022,17,3066.397,78.97,262193886,224577324
15/08/2022,462,3067.763,78.99,262240183,224607903
16/08/2022,520,3069.3,79,262288339,224639693
17/08/2022,1068,3072.457,79.01,262336030,224671081
18/08/2022,649,3074.375,79.03,262383052,224701922
19/08/2022,564,3076.043,79.04,262434034,224738142
20/08/2022,73,3076.258,79.05,262456214,224754054
21/08/2022,788,3078.588,79.05,262467812,224761665
22/08/2022,,3077.837,79.07,262508936,224788620
23/08/2022,621,3079.673,79.08,262552208,224817710
24/08/2022,930,3082.422,79.09,262595219,224846924
25/08/2022,650,3084.343,79.11,262638550,224875900
26/08/2022,671,3086.327,79.12,262683389,224908194
27/08/2022,71,3086.537,79.13,262703820,224923517
28/08/2022,18,3086.59,79.13,262714245,224930729
29/08/2022,475,3087.994,79.14,262749501,224955345
30/08/2022,411,3089.209,79.15,262787840,224980808
31/08/2022,1490,3093.613,79.16,262823643,225005731
01/09/2022,717,3095.733,79.17,262854159,225026413
02/09/2022,451,3097.066,79.18,262884701,225049676
03/09/2022,67,3097.264,79.18,262897813,225060307
04/09/2022,14,3097.305,79.19,262906746,225066601
05/09/2022,89,3097.568,79.19,262910495,225068594
06/09/2022,606,3099.36,79.2,262946514,225097548
07/09/2022,780,3101.666,79.21,262999962,225139102
08/09/2022,711,3103.767,79.23,263054876,225181928
09/09/2022,504,3105.257,79.25,263120068,225236034
10/09/2022,81,3105.497,79.26,263155374,225269556
11/09/2022,21,3105.559,79.27,263177980,225288100
12/09/2022,453,3106.898,79.29,263237584,225336191
13/09/2022,528,3108.459,79.3,263295440,225383135
14/09/2022,950,3111.267,79.32,263356270,225433518
15/09/2022,695,3113.321,79.34,263418517,225484954
16/09/2022,408,3114.527,79.36,263491696,225548028
17/09/2022,58,3114.699,79.37,263528032,225578734
18/09/2022,22,3114.764,79.38,263550397,225595569
19/09/2022,390,3115.917,79.4,263613349,225646178
20/09/2022,449,3117.244,79.42,263676214,225698217
21/09/2022,966,3120.099,79.44,263743485,225754561
22/09/2022,690,3122.139,79.46,263810565,225810804
23/09/2022,398,3123.316,79.48,263890101,225878368
24/09/2022,81,3123.555,79.49,263928746,225911844
25/09/2022,18,3123.608,79.5,263952083,225929304
26/09/2022,368,3124.696,79.52,264019865,225982344
27/09/2022,452,3126.032,79.54,264086045,226036285
28/09/2022,1271,3129.789,79.56,264154960,226093458
29/09/2022,727,3131.938,79.58,264222121,226150320
30/09/2022,319,3132.881,79.61,264297534,226215132
01/10/2022,35,3132.985,79.62,264332684,226244075
02/10/2022,17,3133.035,79.62,264354381,226260667
03/10/2022,293,3133.901,79.64,264420167,226313175
04/10/2022,505,3135.394,79.66,264485595,226367038
05/10/2022,1027,3138.43,79.68,264557370,226424971
06/10/2022,625,3140.277,79.71,264627854,226481656
07/10/2022,400,3141.46,79.73,264706841,226547313
08/10/2022,51,3141.611,79.74,264745243,226577714
09/10/2022,12,3141.646,79.75,264768562,226594981
10/10/2022,137,3142.051,79.77,264833603,226648715
11/10/2022,609,3143.851,79.79,264900811,226703597
12/10/2022,770,3146.127,79.81,264974931,226762965
13/10/2022,594,3147.883,79.83,265046733,226819642
14/10/2022,331,3148.862,79.86,265127888,226884845
15/10/2022,42,3148.986,79.87,265165037,226913638
16/10/2022,11,3149.018,79.87,265188246,226930239
17/10/2022,337,3150.015,79.9,265260247,226985155
18/10/2022,437,3151.306,79.92,265330363,227039356
19/10/2022,710,3153.405,79.94,265405067,227096996
20/10/2022,605,3155.194,79.96,265477056,227152661
21/10/2022,581,3156.911,79.98,265556355,227215248
22/10/2022,23,3156.979,80,265593105,227243461
23/10/2022,12,3157.015,80,265615633,227259291
24/10/2022,210,3157.635,80.02,265684888,227312810
25/10/2022,435,3158.921,80.04,265755030,227367238
26/10/2022,1100,3162.173,80.07,265832080,227426489
27/10/2022,593,3163.926,80.09,265903699,227481819
28/10/2022,192,3164.493,80.11,265981011,227543570
29/10/2022,35,3164.597,80.12,266015837,227570229
30/10/2022,9,3164.623,80.13,266035825,227584392
31/10/2022,132,3165.014,80.15,266093500,227626478
01/11/2022,445,3166.329,80.16,266154462,227672039
02/11/2022,721,3168.46,80.18,266219721,227720203
03/11/2022,645,3170.367,80.2,266284973,227768212
04/11/2022,355,3171.416,80.23,266360860,227824982
05/11/2022,32,3171.511,80.24,266395826,227850494
06/11/2022,18,3171.564,80.24,266415920,227864404
07/11/2022,134,3171.96,80.26,266474970,227907129
08/11/2022,220,3172.611,80.28,266533417,227948851
09/11/2022,907,3175.292,80.3,266591480,227991302
10/11/2022,592,3177.042,80.31,266649929,228033670
11/11/2022,56,3177.207,80.33,266708797,228079073
12/11/2022,5,3177.222,80.34,266738721,228100719
13/11/2022,13,3177.261,80.35,266757987,228113234
14/11/2022,254,3178.011,80.36,266811853,228152588
15/11/2022,402,3179.2,80.38,266867140,228192668
16/11/2022,801,3181.567,80.4,266923828,228233577
17/11/2022,528,3183.128,80.41,266979421,228273630
18/11/2022,509,3184.633,80.43,267039890,228317902
19/11/2022,23,3184.701,80.44,267069425,228338696
20/11/2022,20,3184.76,80.45,267087804,228350682
21/11/2022,211,3185.384,80.46,267140238,228386988
22/11/2022,567,3187.06,80.48,267187693,228421807
23/11/2022,986,3189.974,80.49,267229476,228451990
24/11/2022,189,3190.533,80.49,267230552,228452472
25/11/2022,154,3190.988,80.5,267257505,228470758
26/11/2022,13,3191.027,80.5,267279564,228485976
27/11/2022,12,3191.062,80.51,267294635,228495909
28/11/2022,298,3191.943,80.52,267331416,228522761
29/11/2022,412,3193.161,80.53,267370124,228551198
30/11/2022,560,3194.816,80.55,267418455,228587849
01/12/2022,686,3196.844,80.56,267460231,228619671
02/12/2022,309,3197.758,80.57,267507414,228655443
03/12/2022,28,3197.84,80.58,267530897,228671654
04/12/2022,11,3197.873,80.58,267545595,228681225
05/12/2022,222,3198.529,80.6,267584897,228708669
06/12/2022,604,3200.315,80.61,267624722,228737047
07/12/2022,1006,3203.288,80.62,267666365,228766728
08/12/2022,890,3205.919,80.63,267707677,228796941
09/12/2022,199,3206.508,80.65,267753228,228830139
10/12/2022,30,3206.596,80.65,267777678,228846524
11/12/2022,11,3206.629,80.66,267793634,228856427
12/12/2022,228,3207.303,80.67,267834492,228884551
13/12/2022,592,3209.053,80.68,267876011,228912906
14/12/2022,881,3211.657,80.7,267916129,228940675
15/12/2022,819,3214.078,80.71,267953958,228965748
16/12/2022,425,3215.334,80.72,267995773,228995104
17/12/2022,24,3215.405,80.73,268019296,229011236
18/12/2022,14,3215.447,80.73,268035155,229020957
19/12/2022,277,3216.266,80.74,268075480,229047953
20/12/2022,578,3217.974,80.76,268114277,229074065
21/12/2022,1038,3221.042,80.77,268151455,229098557
22/12/2022,589,3222.784,80.78,268182654,229118043
23/12/2022,200,3223.375,80.78,268204674,229131594
24/12/2022,17,3223.425,80.78,268211219,229135588
25/12/2022,8,3223.449,80.78,268212310,229135736
26/12/2022,24,3223.52,80.79,268230752,229145351
27/12/2022,350,3224.554,80.8,268267057,229168873
28/12/2022,979,3227.448,80.81,268302116,229191533
29/12/2022,916,3230.156,80.82,268337247,229213958
30/12/2022,208,3230.771,80.83,268368776,229234484
31/12/2022,19,3230.827,80.83,268377866,229239141
01/01/2023,3,3230.836,80.84,268379804,229239785
02/01/2023,17,3230.886,80.84,268398577,229250512
03/01/2023,390,3232.039,80.85,268427950,229270927
04/01/2023,1275,3235.808,80.86,268455848,229289717
05/01/2023,820,3238.232,80.87,268483892,229309086
06/01/2023,438,3239.527,80.88,268515186,229331442
07/01/2023,14,3239.568,80.88,268530483,229341511
08/01/2023,0,3239.568,80.88,268538598,229346380
09/01/2023,248,3240.301,80.89,268554017,229356860
10/01/2023,864,3242.855,80.89,268556888,229359062
