date,total_deaths_per_million,people_fully_vaccinated,new_deaths
2020-12-13,894.931,8973,1596
2020-12-14,899.944,9128,1696
2020-12-15,908.52,9444,2901
2020-12-16,919.407,9950,3683
2020-12-17,929.511,10758,3418
2020-12-18,938.169,12052,2929
2020-12-19,946.257,13196,2736
2020-12-20,951.279,14000,1699
2020-12-21,956.68,15642,1827
2020-12-22,966.526,18714,3331
2020-12-23,976.314,21938,3311
2020-12-24,984.762,23165,2858
2020-12-25,989.19,23294,1498
2020-12-26,994.842,24343,1912
2020-12-27,999.072,25143,1431
2020-12-28,1004.686,29584,1899
2020-12-29,1015.251,35047,3574
2020-12-30,1026.649,42652,3856
2020-12-31,1036.256,46126,3250
2021-01-01,1042.774,54946,2205
2021-01-02,1050.227,58011,2521
2021-01-03,1054.442,60578,1426
2021-01-04,1060.401,106128,2016
2021-01-05,1070.96,194492,3572
2021-01-06,1082.412,369147,3874
2021-01-07,1094.233,652879,3999
2021-01-08,1106.51,1020361,4153
2021-01-09,1115.975,1150204,3202
2021-01-10,1122.15,1219976,2089
2021-01-11,1127.639,1546551,1857
2021-01-12,1140.566,1863593,4373
2021-01-13,1152.352,2136548,3987
2021-01-14,1163.511,2274012,3775
2021-01-15,1174.791,2396337,3816
2021-01-16,1185.288,2469399,3551
2021-01-17,1191.147,2511596,1982
2021-01-18,1195.821,2740712,1581
2021-01-19,1202.924,3100938,2403
2021-01-20,1215.898,3525122,4389
2021-01-21,1228.027,3803415,4103
2021-01-22,1239.192,4016020,3777
2021-01-23,1249.606,4169038,3523
2021-01-24,1255.004,4258398,1826
2021-01-25,1260.271,4751924,1782
2021-01-26,1272.033,5337488,3979
2021-01-27,1284.047,5989427,4064
2021-01-28,1295.3,6551707,3807
2021-01-29,1305.833,7051054,3563
2021-01-30,1314.278,7296125,2857
2021-01-31,1319.986,7425472,1931
2021-02-01,1325.251,8009787,1781
2021-02-02,1335.704,8714924,3536
2021-02-03,1347.126,9555469,3864
2021-02-04,1358.604,10474678,3883
2021-02-05,1369.426,11441741,3661
2021-02-06,1377.487,11866412,2727
2021-02-07,1381.809,12024290,1462
2021-02-08,1386.095,12734011,1450
2021-02-09,1395.058,13636431,3032
2021-02-10,1404.993,14680633,3361
2021-02-11,1414.332,15780187,3159
2021-02-12,1422.721,16945392,2838
2021-02-13,1429.375,17518977,2251
2021-02-14,1432.777,17750365,1151
2021-02-15,1435.577,18295072,947
2021-02-16,1440.436,19086721,1644
2021-02-17,1447.552,20081870,2407
2021-02-18,1455.113,21061490,2558
2021-02-19,1462.551,22163521,2516
2021-02-20,1468.211,22848165,1915
2021-02-21,1471.788,23174910,1210
2021-02-22,1475.365,23983362,1210
2021-02-23,1482.04,25017022,2258
2021-02-24,1491.546,26258668,3216
2021-02-25,1498.679,27609063,2413
2021-02-26,1504.979,29002531,2131
2021-02-27,1509.451,29825569,1513
2021-02-28,1512.661,30124931,1086
2021-03-01,1516.554,30935239,1317
2021-03-02,1522.209,31904637,1913
2021-03-03,1529.665,33039894,2522
2021-03-04,1535.352,34292699,1924
2021-03-05,1540.419,35612616,1714
2021-03-06,1544.909,36485007,1519
2021-03-07,1546.984,36836579,702
2021-03-08,1549.109,37699742,719
2021-03-09,1554.315,38795009,1761
2021-03-10,1558.855,40076956,1536
2021-03-11,1563.414,41489191,1542
2021-03-12,1567.62,43030507,1423
2021-03-13,1570.479,44061506,967
2021-03-14,1572.001,44493559,515
2021-03-15,1574.088,45372577,706
2021-03-16,1577.786,46434831,1251
2021-03-17,1581.316,47579359,1194
2021-03-18,1586.137,48796285,1631
2021-03-19,1589.161,50028406,1023
2021-03-20,1591.437,50893727,770
2021-03-21,1593.524,51273979,706
2021-03-22,1595.162,52088269,554
2021-03-23,1597.952,53248693,944
2021-03-24,1602.274,54681520,1462
2021-03-25,1606.25,56340070,1345
2021-03-26,1609.667,58151726,1156
2021-03-27,1612.047,59321263,805
2021-03-28,1613.353,59874094,442
2021-03-29,1615.233,61157034,636
2021-03-30,1617.867,62826686,891
2021-03-31,1621.033,64777256,1071
2021-04-01,1624.285,67043353,1100
2021-04-02,1626.921,68872209,892
2021-04-03,1629.156,70035876,756
2021-04-04,1630.081,70408466,313
2021-04-05,1631.459,72015169,466
2021-04-06,1633.918,74103582,832
2021-04-07,1641.61,76418027,2602
2021-04-08,1644.601,78950736,1012
2021-04-09,1647.271,81402784,903
2021-04-10,1649.517,83067296,760
2021-04-11,1650.381,83872303,292
2021-04-12,1651.72,85601130,453
2021-04-13,1654.274,87322212,864
2021-04-14,1657.043,89251583,937
2021-04-15,1659.725,91203280,907
2021-04-16,1662.296,93126131,870
2021-04-17,1664.392,94310686,709
2021-04-18,1665.427,94894746,350
2021-04-19,1666.893,96361012,496
2021-04-20,1669.367,98198024,837
2021-04-21,1672.022,100253527,898
2021-04-22,1674.803,102309006,941
2021-04-23,1677.059,104216734,763
2021-04-24,1679.276,105411074,750
2021-04-25,1680.189,105909007,309
2021-04-26,1681.611,107345627,481
2021-04-27,1683.58,109139523,666
2021-04-28,1686.489,111110301,984
2021-04-29,1689.102,113094127,884
2021-04-30,1691.478,114944775,804
2021-05-01,1693.693,116119548,749
2021-05-02,1694.647,116706623,323
2021-05-03,1696.084,118109153,486
2021-05-04,1698.671,119869399,875
2021-05-05,1701.077,121683406,814
2021-05-06,1703.43,123507989,796
2021-05-07,1705.67,125302321,758
2021-05-08,1707.559,126396430,639
2021-05-09,1708.337,126836033,263
2021-05-10,1709.525,128014864,402
2021-05-11,1711.535,129472305,680
2021-05-12,1713.8,130917803,766
2021-05-13,1716.008,132332561,747
2021-05-14,1717.873,133776225,631
2021-05-15,1719.422,134772753,524
2021-05-16,1720.217,135261029,269
2021-05-17,1721.405,136277336,402
2021-05-18,1723.714,137448006,781
2021-05-19,1725.647,138633295,654
2021-05-20,1727.669,139817048,684
2021-05-21,1729.449,141031173,602
2021-05-22,1730.891,141807303,488
2021-05-23,1731.497,142155247,205
2021-05-24,1732.801,142911862,441
2021-05-25,1734.69,143756878,639
2021-05-26,1737.602,144602043,985
2021-05-27,1741.592,145406889,1350
2021-05-28,1743.174,146199625,535
2021-05-29,1744.143,146623127,328
2021-05-30,1744.581,146829112,148
2021-05-31,1745.116,146951977,181
2021-06-01,1747.017,147745455,643
2021-06-02,1748.672,148433002,560
2021-06-03,1750.537,149279338,631
2021-06-04,1752.066,150249612,517
2021-06-05,1753.792,151007808,584
2021-06-06,1754.291,151374202,169
2021-06-07,1755.208,152122404,310
2021-06-08,1756.118,152946686,308
2021-06-09,1757.522,153774245,475
2021-06-10,1758.714,154594892,403
2021-06-11,1760.269,155455814,526
2021-06-12,1761.061,156102183,268
2021-06-13,1761.392,156400494,112
2021-06-14,1761.951,157025492,189
2021-06-15,1762.905,157691613,323
2021-06-16,1764.038,158327775,383
2021-06-17,1764.921,158923173,299
2021-06-18,1766.695,159525183,600
2021-06-19,1767.198,159896410,170
2021-06-20,1767.431,160073254,79
2021-06-21,1768.2,160369227,260
2021-06-22,1769.217,160841269,344
2021-06-23,1770.358,161286788,386
2021-06-24,1771.366,161707782,341
2021-06-25,1772.926,162164249,528
2021-06-26,1773.402,162461121,161
2021-06-27,1773.624,162612605,75
2021-06-28,1774.094,162920353,159
2021-06-29,1775.067,163280940,329
2021-06-30,1775.953,163634660,300
2021-07-01,1776.79,163973484,283
2021-07-02,1778.073,164317635,434
2021-07-03,1778.318,164507234,83
2021-07-04,1778.436,164534839,40
2021-07-05,1778.794,164744624,121
2021-07-06,1779.699,165084533,306
2021-07-07,1780.665,165406173,327
2021-07-08,1781.404,165719230,250
2021-07-09,1782.77,166065590,462
2021-07-10,1783.001,166273424,78
2021-07-11,1783.358,166381986,121
2021-07-12,1784.053,166657317,235
2021-07-13,1785.108,166929867,357
2021-07-14,1786.075,167203892,327
2021-07-15,1787.127,167474075,356
2021-07-16,1788.466,167778604,453
2021-07-17,1788.679,167968480,72
2021-07-18,1788.96,168074427,95
2021-07-19,1789.545,168327720,198
2021-07-20,1790.402,168585819,290
2021-07-21,1791.476,168855396,363
2021-07-22,1792.327,169116350,288
2021-07-23,1793.959,169405607,552
2021-07-24,1794.361,169580780,136
2021-07-25,1794.662,169644866,102
2021-07-26,1795.401,169867382,250
2021-07-27,1796.755,170120554,458
2021-07-28,1797.887,170381187,383
2021-07-29,1798.827,170635963,318
2021-07-30,1801.443,170930830,885
2021-07-31,1801.964,171112743,176
2021-08-01,1802.652,171214255,233
2021-08-02,1803.666,171453856,343
2021-08-03,1805.399,171709147,586
2021-08-04,1807.013,171966329,546
2021-08-05,1808.567,172232795,526
2021-08-06,1811.917,172546348,1133
2021-08-07,1812.703,172737632,266
2021-08-08,1813.102,172856172,135
2021-08-09,1814.63,173144801,517
2021-08-10,1817.09,173441976,832
2021-08-11,1819.469,173739686,805
2021-08-12,1822.52,174055665,1032
2021-08-13,1825.65,174446979,1059
2021-08-14,1826.448,174691447,270
2021-08-15,1827.09,174854263,217
2021-08-16,1830.167,175210070,1041
2021-08-17,1833.194,175575527,1024
2021-08-18,1836.753,175956561,1204
2021-08-19,1842.036,176339592,1787
2021-08-20,1846.357,176820941,1462
2021-08-21,1848.063,177121262,577
2021-08-22,1848.713,177302625,220
2021-08-23,1852.663,177710478,1336
2021-08-24,1856.905,178127932,1435
2021-08-25,1861.495,178553143,1553
2021-08-26,1868.064,178988565,2222
2021-08-27,1873.216,179531870,1743
2021-08-28,1875.143,179876080,652
2021-08-29,1876.107,180083600,326
2021-08-30,1881.171,180521305,1713
2021-08-31,1885.439,180951078,1444
2021-09-01,1891.481,181364608,2044
2021-09-02,1900.37,181769248,3007
2021-09-03,1906.105,182262176,1940
2021-09-04,1908.035,182541660,653
2021-09-05,1909.301,182716407,428
2021-09-06,1911.098,182804112,608
2021-09-07,1917.294,183288218,2096
2021-09-08,1924.149,183694065,2319
2021-09-09,1933.691,184095764,3228
2021-09-10,1940.966,184599949,2461
2021-09-11,1943.446,184904176,839
2021-09-12,1944.569,185080034,380
2021-09-13,1950.945,185466462,2157
2021-09-14,1956.645,185847515,1928
2021-09-15,1964.741,186239997,2739
2021-09-16,1975.067,186635148,3493
2021-09-17,1982.321,187119971,2454
2021-09-18,1985.306,187398426,1010
2021-09-19,1986.501,187567446,404
2021-09-20,1993.32,187926846,2307
2021-09-21,2000.554,188274528,2447
2021-09-22,2008.508,188613134,2691
2021-09-23,2018.287,188944096,3308
2021-09-24,2025.63,189359570,2484
2021-09-25,2028.163,189590315,857
2021-09-26,2029.913,189737550,592
2021-09-27,2036.591,189961799,2259
2021-09-28,2044.034,190267896,2518
2021-09-29,2051.838,190581568,2640
2021-09-30,2060.192,190905875,2826
2021-10-01,2066.491,191291554,2131
2021-10-02,2069.004,191501045,850
2021-10-03,2070.609,191633133,543
2021-10-04,2076.32,191892724,1932
2021-10-05,2081.919,192152258,1894
2021-10-06,2089.782,192414217,2660
2021-10-07,2097.092,192676771,2473
2021-10-08,2102.425,192994404,1804
2021-10-09,2103.761,193164349,452
2021-10-10,2105.221,193270955,494
2021-10-11,2108.709,193494131,1180
2021-10-12,2115.476,193731364,2289
2021-10-13,2124.903,193963560,3189
2021-10-14,2131.379,194195504,2191
2021-10-15,2136.768,194477349,1823
2021-10-16,2138.53,194624570,596
2021-10-17,2139.949,194710194,480
2021-10-18,2145.172,194924102,1767
2021-10-19,2150.984,195119173,1966
2021-10-20,2160.411,195316170,3189
2021-10-21,2166.37,195516010,2016
2021-10-22,2171.901,195763812,1871
2021-10-23,2173.598,195897782,574
2021-10-24,2174.425,195978425,280
2021-10-25,2178.762,196183103,1467
2021-10-26,2183.512,196385595,1607
2021-10-27,2189.605,196593841,2061
2021-10-28,2195.091,196804755,1856
2021-10-29,2200.214,197044983,1733
2021-10-30,2201.396,197164505,400
2021-10-31,2202.159,197235151,258
2021-11-01,2205.863,197432703,1253
2021-11-02,2209.676,197621842,1290
2021-11-03,2215.556,197815712,1989
2021-11-04,2219.109,198012235,1202
2021-11-05,2225.384,198243966,2123
2021-11-06,2226.88,198364650,506
2021-11-07,2227.563,198437022,231
2021-11-08,2231.149,198611668,1213
2021-11-09,2235.441,198778322,1452
2021-11-10,2240.454,198949731,1696
2021-11-11,2243.118,199102869,901
2021-11-12,2250.366,199302390,2452
2021-11-13,2252.137,199405870,599
2021-11-14,2252.817,199466936,230
2021-11-15,2256.615,199635349,1285
2021-11-16,2260.523,199803299,1322
2021-11-17,2265.454,199976337,1668
2021-11-18,2269.403,200148329,1336
2021-11-19,2274.632,200344532,1769
2021-11-20,2276.036,200446176,475
2021-11-21,2276.769,200507154,248
2021-11-22,2280.464,200679923,1250
2021-11-23,2284.485,200845832,1360
2021-11-24,2289.507,201001561,1699
2021-11-25,2290.941,201007013,485
2021-11-26,2292.091,201185947,389
2021-11-27,2293.09,201388539,338
2021-11-28,2293.909,201539242,277
2021-11-29,2299.578,201906240,1918
2021-11-30,2304.441,202303792,1645
2021-12-01,2310.362,202722796,2003
2021-12-02,2321.849,203122384,3886
2021-12-03,2326.611,203621986,1611
2021-12-04,2328.678,204083795,699
2021-12-05,2329.895,204276309,412
2021-12-06,2334.12,204606363,1429
2021-12-07,2338.604,204952793,1517
2021-12-08,2343.993,205310142,1823
2021-12-09,2348.581,205653941,1552
2021-12-10,2353.763,206057802,1753
2021-12-11,2355.607,206399473,624
2021-12-12,2356.701,206530737,370
2021-12-13,2360.822,206813324,1394
2021-12-14,2365.306,207104590,1517
2021-12-15,2371.916,207369497,2236
2021-12-16,2375.667,207541350,1269
2021-12-17,2381.177,207797173,1864
2021-12-18,2383.184,207961490,679
2021-12-19,2384.13,208043996,320
2021-12-20,2388.718,208272759,1552
2021-12-21,2394.376,208517210,1914
2021-12-22,2406.753,208758396,4187
2021-12-23,2410.912,208937692,1407
2021-12-24,2412.948,208994961,689
2021-12-25,2413.664,208995992,242
2021-12-26,2414.758,209080521,370
2021-12-27,2420.214,209313159,1846
2021-12-28,2426.987,209558342,2291
2021-12-29,2433.987,209798383,2368
2021-12-30,2438.391,210015539,1490
2021-12-31,2440.552,210110623,731
2022-01-01,2441.737,210128002,401
2022-01-02,2442.938,210219512,406
2022-01-03,2448.566,210419342,1904
2022-01-04,2455.456,210636289,2331
2022-01-05,2462.054,210852424,2232
2022-01-06,2468.247,211067959,2095
2022-01-07,2475.457,211317521,2439
2022-01-08,2478.032,211494977,871
2022-01-09,2479.862,211571350,619
2022-01-10,2485.933,211764493,2054
2022-01-11,2493.388,211968666,2522
2022-01-12,2501.81,212172650,2849
2022-01-13,2509.378,212364413,2560
2022-01-14,2517.643,212541392,2796
2022-01-15,2520.622,212629637,1008
2022-01-16,2522.875,212688091,762
2022-01-17,2525.937,212830062,1036
2022-01-18,2534.037,213021229,2740
2022-01-19,2544.324,213210496,3480
2022-01-20,2552.988,213389727,2931
2022-01-21,2563.009,213554064,3390
2022-01-22,2566.054,213638333,1030
2022-01-23,2568.235,213703252,738
2022-01-24,2574.68,213865543,2180
2022-01-25,2584.009,214043225,3156
2022-01-26,2595.44,214224771,3867
2022-01-27,2603.188,214402453,2621
2022-01-28,2615.281,214616001,4091
2022-01-29,2618.858,214729952,1210
2022-01-30,2620.291,214797965,485
2022-01-31,2627.998,214958482,2607
2022-02-01,2637.921,215120679,3357
2022-02-02,2648.53,215277312,3589
2022-02-03,2655.87,215419086,2483
2022-02-04,2668.055,215605662,4122
2022-02-05,2670.79,215740453,925
2022-02-06,2672.167,215802338,466
2022-02-07,2680.707,215936368,2889
2022-02-08,2689.578,216083751,3001
2022-02-09,2699.44,216231107,3336
2022-02-10,2709.05,216372896,3251
2022-02-11,2717.04,216549358,2703
2022-02-12,2719.47,216653272,822
2022-02-13,2721.19,216700447,582
2022-02-14,2730.596,216799510,3182
2022-02-15,2738.303,216916423,2607
2022-02-16,2747.712,217034958,3183
2022-02-17,2756.438,217146304,2952
2022-02-18,2763.837,217290833,2503
2022-02-19,2765.865,217370031,686
2022-02-20,2767.183,217412590,446
2022-02-21,2769.891,217501300,916
2022-02-22,2776.314,217601169,2173
2022-02-23,2785.454,217695247,3092
2022-02-24,2794.19,217781635,2955
2022-02-25,2800.341,217887987,2081
2022-02-26,2802.594,217953067,762
2022-02-27,2803.259,217985206,225
2022-02-28,2809.591,218066921,2142
2022-03-01,2814.817,218140992,1768
2022-03-02,2821.001,218212998,2092
2022-03-03,2826.05,218282743,1708
2022-03-04,2831.187,218372149,1738
2022-03-05,2832.101,218424537,309
2022-03-06,2832.733,218449437,214
2022-03-07,2837.753,218504931,1698
2022-03-08,2841.947,218563840,1419
2022-03-09,2847.931,218623543,2024
2022-03-10,2853.169,218683505,1772
2022-03-11,2858.076,218757863,1660
2022-03-12,2858.9,218799327,279
2022-03-13,2859.471,218820357,193
2022-03-14,2863.349,218872176,1312
2022-03-15,2866.548,218925282,1082
2022-03-16,2872.013,218978213,1849
2022-03-17,2876.439,219026899,1497
2022-03-18,2878.851,219089070,816
2022-03-19,2879.693,219126175,285
2022-03-20,2879.953,219144122,88
2022-03-21,2883.749,219189434,1284
2022-03-22,2886.04,219233654,775
2022-03-23,2890.891,219280565,1641
2022-03-24,2893.451,219324099,866
2022-03-25,2895.283,219379796,620
2022-03-26,2895.73,219410308,151
2022-03-27,2895.91,219425373,61
2022-03-28,2898.922,219464004,1019
2022-03-29,2901.843,219504260,988
2022-03-30,2905.298,219562454,1169
2022-03-31,2906.83,219629056,518
2022-04-01,2909.283,219709862,830
2022-04-02,2909.75,219754432,158
2022-04-03,2909.928,219780432,60
2022-04-04,2911.684,219842757,594
2022-04-05,2913.197,219904673,512
2022-04-06,2916.466,219969497,1106
2022-04-07,2919,220032908,857
2022-04-08,2920.821,220108417,616
2022-04-09,2921.32,220150942,169
2022-04-10,2921.409,220175655,30
2022-04-11,2922.373,220237899,326
2022-04-12,2924.155,220301761,603
2022-04-13,2926.919,220364316,935
2022-04-14,2929.112,220426921,742
2022-04-15,2930.413,220491819,440
2022-04-16,2930.573,220525063,54
2022-04-17,2930.605,220533437,11
2022-04-18,2931.323,220590266,243
2022-04-19,2932.666,220647410,454
2022-04-20,2935.308,220705336,894
2022-04-21,2936.529,220761064,413
2022-04-22,2938.037,220817564,510
2022-04-23,2938.238,220850991,68
2022-04-24,2938.332,220868979,32
2022-04-25,2939.113,220918111,264
2022-04-26,2940.067,220967785,323
2022-04-27,2942.391,221019840,786
2022-04-28,2943.662,221073221,430
2022-04-29,2944.862,221132446,406
2022-04-30,2945.252,221164059,132
2022-05-01,2945.32,221181577,23
2022-05-02,2946.181,221226600,291
2022-05-03,2947.52,221273821,453
2022-05-04,2953.29,221320945,1952
2022-05-05,2954.177,221368471,300
2022-05-06,2955.235,221422618,358
2022-05-07,2955.859,221450307,211
2022-05-08,2955.947,221462095,30
2022-05-09,2956.686,221506914,250
2022-05-10,2957.668,221553355,332
2022-05-11,2959.657,221600559,673
2022-05-12,2960.582,221648491,313
2022-05-13,2961.177,221700944,201
2022-05-14,2961.372,221730831,66
2022-05-15,2961.481,221747867,37
2022-05-16,2962.199,221791674,243
2022-05-17,2963.385,221836696,401
2022-05-18,2966.19,221883631,949
2022-05-19,2967.245,221931473,357
2022-05-20,2968.425,221986196,399
2022-05-21,2968.706,222017565,95
2022-05-22,2968.845,222036227,47
2022-05-23,2969.566,222083519,244
2022-05-24,2970.583,222128745,344
2022-05-25,2973.766,222174376,1077
2022-05-26,2974.848,222217693,366
2022-05-27,2976.397,222267192,524
2022-05-28,2976.536,222291033,47
2022-05-29,2976.586,222304674,17
2022-05-30,2976.711,222308913,42
2022-05-31,2977.795,222354507,367
2022-06-01,2979.761,222395700,665
2022-06-02,2980.763,222435280,339
2022-06-03,2981.863,222480032,372
2022-06-04,2982.407,222502913,184
2022-06-05,2982.507,222516293,34
2022-06-06,2983.329,222554077,278
2022-06-07,2984.751,222590258,481
2022-06-08,2988.221,222627408,1174
2022-06-09,2989.17,222662634,321
2022-06-10,2990.232,222703246,359
2022-06-11,2990.577,222724311,117
2022-06-12,2990.663,222736635,29
2022-06-13,2991.464,222770294,271
2022-06-14,2992.599,222803716,384
2022-06-15,2994.674,222838295,702
2022-06-16,2996.002,222871813,449
2022-06-17,2996.939,222908208,317
2022-06-18,2997.066,222926134,43
2022-06-19,2997.226,222935302,54
2022-06-20,2997.438,222961592,72
2022-06-21,2998.854,222993765,479
2022-06-22,3001.346,223027382,843
2022-06-23,3002.508,223059028,393
2022-06-24,3003.785,223093910,432
2022-06-25,3004.267,223110728,163
2022-06-26,3004.332,223120688,22
2022-06-27,3005.213,223149653,298
2022-06-28,3006.918,223179689,577
2022-06-29,3009.005,223210554,706
2022-07-01,3009.724,223273373,497
2022-07-02,3009.872,223287427,50
2022-07-03,3009.892,223295566,7
2022-07-04,3010.126,223297489,79
2022-07-05,3011.491,223330349,462
2022-07-06,3013.711,223361475,751
2022-07-07,3016.934,223392523,1090
2022-07-08,3018.358,223427201,482
2022-07-09,3018.648,223444331,98
2022-07-10,3018.74,223453903,31
2022-07-11,3020.088,223484478,456
2022-07-12,3021.802,223516812,580
2022-07-13,3024.628,223552940,956
2022-07-14,3025.793,223589078,394
2022-07-15,3027.247,223630734,492
2022-07-16,3027.457,223652146,71
2022-07-17,3027.617,223664919,54
2022-07-18,3028.911,223702641,438
2022-07-19,3030.788,223742729,635
2022-07-20,3033.408,223783700,886
2022-07-21,3034.924,223827063,513
2022-07-22,3036.55,223877834,550
2022-07-23,3036.851,223908591,102
2022-07-24,3036.946,223922932,32
2022-07-25,3038.199,223959785,424
2022-07-26,3039.831,224001814,552
2022-07-27,3042.586,224043672,932
2022-07-28,3043.842,224087091,425
2022-07-29,3045.631,224133471,605
2022-07-30,3045.782,224154617,51
2022-07-31,3045.82,224164719,13
2022-08-01,3047.496,224195522,567
2022-08-02,3049.024,224232164,517
2022-08-03,3052.143,224268400,1055
2022-08-04,3054.103,224303785,663
2022-08-05,3056.134,224343802,687
2022-08-06,3056.343,224366127,71
2022-08-07,3056.438,224378669,32
2022-08-08,3057.904,224411117,496
2022-08-09,3059.829,224445594,651
2022-08-10,3062.528,224477941,913
2022-08-11,3064.269,224511111,589
2022-08-12,3066.093,224549206,617
2022-08-13,3066.347,224568362,86
2022-08-14,3066.397,224577324,17
2022-08-15,3067.763,224607903,462
2022-08-16,3069.3,224639693,520
2022-08-17,3072.457,224671081,1068
2022-08-18,3074.375,224701922,649
2022-08-19,3076.043,224738142,564
2022-08-20,3076.258,224754054,73
2022-08-21,3078.588,224761665,788
2022-08-23,3079.673,224817710,621
2022-08-24,3082.422,224846924,930
2022-08-25,3084.343,224875900,650
2022-08-26,3086.327,224908194,671
2022-08-27,3086.537,224923517,71
2022-08-28,3086.59,224930729,18
2022-08-29,3087.994,224955345,475
2022-08-30,3089.209,224980808,411
2022-08-31,3093.613,225005731,1490
2022-09-01,3095.733,225026413,717
2022-09-02,3097.066,225049676,451
2022-09-03,3097.264,225060307,67
2022-09-04,3097.305,225066601,14
2022-09-05,3097.568,225068594,89
2022-09-06,3099.36,225097548,606
2022-09-07,3101.666,225139102,780
2022-09-08,3103.767,225181928,711
2022-09-09,3105.257,225236034,504
2022-09-10,3105.497,225269556,81
2022-09-11,3105.559,225288100,21
2022-09-12,3106.898,225336191,453
2022-09-13,3108.459,225383135,528
2022-09-14,3111.267,225433518,950
2022-09-15,3113.321,225484954,695
2022-09-16,3114.527,225548028,408
2022-09-17,3114.699,225578734,58
2022-09-18,3114.764,225595569,22
2022-09-19,3115.917,225646178,390
2022-09-20,3117.244,225698217,449
2022-09-21,3120.099,225754561,966
2022-09-22,3122.139,225810804,690
2022-09-23,3123.316,225878368,398
2022-09-24,3123.555,225911844,81
2022-09-25,3123.608,225929304,18
2022-09-26,3124.696,225982344,368
2022-09-27,3126.032,226036285,452
2022-09-28,3129.789,226093458,1271
2022-09-29,3131.938,226150320,727
2022-09-30,3132.881,226215132,319
2022-10-01,3132.985,226244075,35
2022-10-02,3133.035,226260667,17
2022-10-03,3133.901,226313175,293
2022-10-04,3135.394,226367038,505
2022-10-05,3138.43,226424971,1027
2022-10-06,3140.277,226481656,625
2022-10-07,3141.46,226547313,400
2022-10-08,3141.611,226577714,51
2022-10-09,3141.646,226594981,12
2022-10-10,3142.051,226648715,137
2022-10-11,3143.851,226703597,609
2022-10-12,3146.127,226762965,770
2022-10-13,3147.883,226819642,594
2022-10-14,3148.862,226884845,331
2022-10-15,3148.986,226913638,42
2022-10-16,3149.018,226930239,11
2022-10-17,3150.015,226985155,337
2022-10-18,3151.306,227039356,437
2022-10-19,3153.405,227096996,710
2022-10-20,3155.194,227152661,605
2022-10-21,3156.911,227215248,581
2022-10-22,3156.979,227243461,23
2022-10-23,3157.015,227259291,12
2022-10-24,3157.635,227312810,210
2022-10-25,3158.921,227367238,435
2022-10-26,3162.173,227426489,1100
2022-10-27,3163.926,227481819,593
2022-10-28,3164.493,227543570,192
2022-10-29,3164.597,227570229,35
2022-10-30,3164.623,227584392,9
2022-10-31,3165.014,227626478,132
2022-11-01,3166.329,227672039,445
2022-11-02,3168.46,227720203,721
2022-11-03,3170.367,227768212,645
2022-11-04,3171.416,227824982,355
2022-11-05,3171.511,227850494,32
2022-11-06,3171.564,227864404,18
2022-11-07,3171.96,227907129,134
2022-11-08,3172.611,227948851,220
2022-11-09,3175.292,227991302,907
2022-11-10,3177.042,228033670,592
2022-11-11,3177.207,228079073,56
2022-11-12,3177.222,228100719,5
2022-11-13,3177.261,228113234,13
2022-11-14,3178.011,228152588,254
2022-11-15,3179.2,228192668,402
2022-11-16,3181.567,228233577,801
2022-11-17,3183.128,228273630,528
2022-11-18,3184.633,228317902,509
2022-11-19,3184.701,228338696,23
2022-11-20,3184.76,228350682,20
2022-11-21,3185.384,228386988,211
2022-11-22,3187.06,228421807,567
2022-11-23,3189.974,228451990,986
2022-11-24,3190.533,228452472,189
2022-11-25,3190.988,228470758,154
2022-11-26,3191.027,228485976,13
2022-11-27,3191.062,228495909,12
2022-11-28,3191.943,228522761,298
2022-11-29,3193.161,228551198,412
2022-11-30,3194.816,228587849,560
2022-12-01,3196.844,228619671,686
2022-12-02,3197.758,228655443,309
2022-12-03,3197.84,228671654,28
2022-12-04,3197.873,228681225,11
2022-12-05,3198.529,228708669,222
2022-12-06,3200.315,228737047,604
2022-12-07,3203.288,228766728,1006
2022-12-08,3205.919,228796941,890
2022-12-09,3206.508,228830139,199
2022-12-10,3206.596,228846524,30
2022-12-11,3206.629,228856427,11
2022-12-12,3207.303,228884551,228
2022-12-13,3209.053,228912906,592
2022-12-14,3211.657,228940675,881
2022-12-15,3214.078,228965748,819
2022-12-16,3215.334,228995104,425
2022-12-17,3215.405,229011236,24
2022-12-18,3215.447,229020957,14
2022-12-19,3216.266,229047953,277
2022-12-20,3217.974,229074065,578
2022-12-21,3221.042,229098557,1038
2022-12-22,3222.784,229118043,589
2022-12-23,3223.375,229131594,200
2022-12-24,3223.425,229135588,17
2022-12-25,3223.449,229135736,8
2022-12-26,3223.52,229145351,24
2022-12-27,3224.554,229168873,350
2022-12-28,3227.448,229191533,979
2022-12-29,3230.156,229213958,916
2022-12-30,3230.771,229234484,208
2022-12-31,3230.827,229239141,19
2023-01-01,3230.836,229239785,3
2023-01-02,3230.886,229250512,17
2023-01-03,3232.039,229270927,390
2023-01-04,3235.808,229289717,1275
2023-01-05,3238.232,229309086,820
2023-01-06,3239.527,229331442,438
2023-01-07,3239.568,229341511,14
2023-01-08,3239.568,229346380,0
2023-01-09,3240.301,229356860,248
2023-01-10,3242.855,229359062,864
